ProfitLossID,BranchID,YearMonth,Revenue,COGS,OperatingExpense,NetProfit
27961,B00212,2027-07-01,6468163.27,3709518.83,765359.76,1993284.68
27962,B00212,2027-08-01,6010054.22,3777047.85,875082.78,1357923.59
27963,B00212,2027-09-01,2086017.94,1209116.78,194112.43,682788.73
27964,B00212,2027-10-01,3459516.41,1873922.85,420281.47,1165312.09
27965,B00212,2027-11-01,7003216.28,4669414.87,627526.8,1706274.61
27966,B00212,2027-12-01,8993477.06,5652432.39,1241209.04,2099835.63
27967,B00213,2027-01-01,4001221.92,2226195.32,591154.45,1183872.15
27968,B00213,2027-02-01,4673471.4,2891397.36,474753.43,1307320.61
27969,B00213,2027-03-01,1175742.71,734278.48,130967.68,310496.55
27970,B00213,2027-04-01,1356259.87,895748.78,178151.39,282359.7
27971,B00213,2027-05-01,7655592.85,4938395.28,1145485.73,1571711.84
27972,B00213,2027-06-01,6787628.22,3905431.23,587629.59,2294567.4
27973,B00213,2027-07-01,4812152.44,2845311.87,394670.2,1572170.37
27974,B00213,2027-08-01,4240348.17,2642261.74,470187.96,1127898.47
27975,B00213,2027-09-01,6030044.79,3548132.85,698410.51,1783501.43
27976,B00213,2027-10-01,6679004.18,4054945.97,863665.76,1760392.45
27977,B00213,2027-11-01,3221620.72,1893179.39,475427.24,853014.09
27978,B00213,2027-12-01,7653012.64,4678843.21,1028568.94,1945600.49
27979,B00214,2027-01-01,6255324.84,4033233.21,515543.35,1706548.28
27980,B00214,2027-02-01,5458661.34,3064290.68,590930.7,1803439.96
27981,B00214,2027-03-01,6722468.98,4056994.24,1008290.23,1657184.51
27982,B00214,2027-04-01,8688184.3,5887605.21,968810.19,1831768.9
27983,B00214,2027-05-01,1446041.87,920011.4,154598.42,371432.05
27984,B00214,2027-06-01,3589608.66,2103191.99,303597.92,1182818.75
27985,B00214,2027-07-01,5694391.38,3410604.68,691852.95,1591933.75
27986,B00214,2027-08-01,8249532.5,5456856.01,675600.22,2117076.27
27987,B00214,2027-09-01,3811713.37,2293761.76,516123.37,1001828.24
27988,B00214,2027-10-01,7741453.82,4588634.6,820765.35,2332053.87
27989,B00214,2027-11-01,6843379.96,4392164.23,667331.65,1783884.08
27990,B00214,2027-12-01,7163911.39,4703469.77,724876.82,1735564.8
27991,B00215,2027-01-01,5515030.61,3273141.13,752818.36,1489071.12
27992,B00215,2027-02-01,7269507.81,4425736.76,738474.48,2105296.57
27993,B00215,2027-03-01,8789563.66,4883037.06,810432.63,3096093.97
27994,B00215,2027-04-01,3237074.92,2122700.13,377486.25,736888.54
27995,B00215,2027-05-01,7525673.41,4476138.3,716174.74,2333360.37
27996,B00215,2027-06-01,5459465.08,3675295.67,464882.22,1319287.19
27997,B00215,2027-07-01,6658194.52,4249161.67,556604.02,1852428.83
27998,B00215,2027-08-01,6075018.83,3828117.26,894673.17,1352228.4
27999,B00215,2027-09-01,8389058.39,5505804.03,796899.81,2086354.55
28000,B00215,2027-10-01,7126814.02,3977962.29,603416.06,2545435.67
28001,B00215,2027-11-01,6240699.16,3391607.16,727934.18,2121157.82
28002,B00215,2027-12-01,5671581.27,3212712.69,489163.34,1969705.24
28003,B00216,2027-01-01,1186434.68,800750.28,112793.51,272890.89
28004,B00216,2027-02-01,3709686.23,2093765.99,463043.24,1152877.0
28005,B00216,2027-03-01,4205835.77,2760793.21,369150.05,1075892.51
28006,B00216,2027-04-01,3755170.53,2117426.68,302020.58,1335723.27
28007,B00216,2027-05-01,6526525.5,4265394.75,967443.9,1293686.85
28008,B00216,2027-06-01,2675413.09,1463939.81,357699.46,853773.82
28009,B00216,2027-07-01,4360773.18,2851252.49,469034.96,1040485.73
28010,B00216,2027-08-01,5051501.8,3371854.29,490097.99,1189549.52
28011,B00216,2027-09-01,5665646.21,3610000.75,601412.61,1454232.85
28012,B00216,2027-10-01,3486287.76,1995247.87,434773.74,1056266.15
28013,B00216,2027-11-01,2090589.89,1230428.68,201551.94,658609.27
28014,B00216,2027-12-01,6483332.62,3708494.06,849882.17,1924956.39
28015,B00217,2027-01-01,3012509.01,1801922.51,357800.77,852785.73
28016,B00217,2027-02-01,6157723.92,3604330.8,769526.73,1783866.39
28017,B00217,2027-03-01,7595550.42,4878860.76,925419.5,1791270.16
28018,B00217,2027-04-01,5026483.3,3287156.18,589541.86,1149785.26
28019,B00217,2027-05-01,2215651.69,1506331.81,269839.45,439480.43
28020,B00217,2027-06-01,3961050.56,2588829.23,387837.48,984383.85
28021,B00217,2027-07-01,5399725.5,3090020.61,603416.15,1706288.74
28022,B00217,2027-08-01,3347472.29,1947894.55,468854.02,930723.72
28023,B00217,2027-09-01,3264380.59,2206650.04,345200.24,712530.31
28024,B00217,2027-10-01,6769044.35,4389562.81,660348.82,1719132.72
28025,B00217,2027-11-01,2852474.77,1706503.02,317628.74,828343.01
28026,B00217,2027-12-01,1599725.06,977606.7,180238.89,441879.47
28027,B00218,2027-01-01,2981746.6,2007307.56,341097.67,633341.37
28028,B00218,2027-02-01,2019688.51,1333591.51,194994.85,491102.15
28029,B00218,2027-03-01,7723253.04,4304107.36,700096.08,2719049.6
28030,B00218,2027-04-01,1560801.15,967524.55,200022.07,393254.53
28031,B00218,2027-05-01,2632951.02,1553229.48,345631.0,734090.54
28032,B00218,2027-06-01,7970588.78,5240002.02,1088904.24,1641682.52
28033,B00218,2027-07-01,2545260.5,1681749.58,220412.93,643097.99
28034,B00218,2027-08-01,6177169.01,3369151.27,716997.56,2091020.18
28035,B00218,2027-09-01,7250651.64,4629064.94,1012266.27,1609320.43
28036,B00218,2027-10-01,7891119.82,4545759.16,679269.14,2666091.52
28037,B00218,2027-11-01,5671153.02,3618541.12,697746.19,1354865.71
28038,B00218,2027-12-01,6318535.85,3454951.95,731282.15,2132301.75
28039,B00219,2027-01-01,7955857.63,5153522.48,1187741.23,1614593.92
28040,B00219,2027-02-01,7166497.08,4738278.85,847669.18,1580549.05
28041,B00219,2027-03-01,6232232.86,3792697.01,613154.57,1826381.28
28042,B00219,2027-04-01,4259282.96,2321031.61,584304.78,1353946.57
28043,B00219,2027-05-01,2947581.74,1793265.02,247138.34,907178.38
28044,B00219,2027-06-01,5741796.32,3557002.0,673089.25,1511705.07
28045,B00219,2027-07-01,4990451.49,2899369.73,666857.9,1424223.86
28046,B00219,2027-08-01,7373743.31,4056698.88,673164.98,2643879.45
28047,B00219,2027-09-01,5036709.78,2942618.51,635551.99,1458539.28
28048,B00219,2027-10-01,7790373.59,4688105.09,1114511.01,1987757.49
28049,B00219,2027-11-01,6855688.01,4612556.77,987614.75,1255516.49
28050,B00219,2027-12-01,2389690.22,1587249.95,210932.05,591508.22
28051,B00220,2027-01-01,8189979.76,4616211.68,659628.33,2914139.75
28052,B00220,2027-02-01,3015792.81,1751401.97,268827.44,995563.4
28053,B00220,2027-03-01,3993850.98,2677868.77,384274.59,931707.62
28054,B00220,2027-04-01,5790116.29,3274236.42,492128.42,2023751.45
28055,B00220,2027-05-01,6270604.35,3492849.4,921888.12,1855866.83
28056,B00220,2027-06-01,6564993.36,3949196.57,790623.19,1825173.6
28057,B00220,2027-07-01,4009984.11,2716549.48,492544.47,800890.16
28058,B00220,2027-08-01,1284694.98,786917.71,166475.45,331301.82
28059,B00220,2027-09-01,7688516.21,4721195.99,901010.79,2066309.43
28060,B00220,2027-10-01,6245965.36,3511142.0,730378.07,2004445.29
28061,B00220,2027-11-01,1853841.53,1172170.9,157987.42,523683.21
28062,B00220,2027-12-01,1804766.99,1025831.48,221243.18,557692.33
28063,B00221,2027-01-01,1747601.86,1045637.74,214912.78,487051.34
28064,B00221,2027-02-01,4231143.64,2660612.99,432910.13,1137620.52
28065,B00221,2027-03-01,7014071.71,3875971.7,895481.79,2242618.22
28066,B00221,2027-04-01,7699069.12,5167435.42,991645.27,1539988.43
28067,B00221,2027-05-01,5098057.17,3417375.07,445187.34,1235494.76
28068,B00221,2027-06-01,4403596.37,2735261.83,430350.06,1237984.48
28069,B00221,2027-07-01,5019541.79,2851722.08,406453.1,1761366.61
28070,B00221,2027-08-01,7342406.85,4599827.16,879743.72,1862835.97
28071,B00221,2027-09-01,6524678.75,4065891.72,540449.81,1918337.22
28072,B00221,2027-10-01,4215967.34,2306959.66,429688.81,1479318.87
28073,B00221,2027-11-01,4512154.39,2502041.64,566850.89,1443261.86
28074,B00221,2027-12-01,2967626.72,1848237.98,301017.62,818371.12
28075,B00222,2027-01-01,6854281.0,3923791.45,934094.36,1996395.19
28076,B00222,2027-02-01,3432289.37,2081119.28,323663.73,1027506.36
28077,B00222,2027-03-01,3286736.22,1909988.3,399312.39,977435.53
28078,B00222,2027-04-01,1412910.25,792627.94,140558.22,479724.09
28079,B00222,2027-05-01,3994564.66,2468110.87,457276.95,1069176.84
28080,B00222,2027-06-01,7782559.43,5054855.3,1015414.14,1712289.99
28081,B00222,2027-07-01,1556146.19,845594.06,156391.56,554160.57
28082,B00222,2027-08-01,7597985.14,4283908.77,1100480.25,2213596.12
28083,B00222,2027-09-01,3986637.95,2473882.78,369751.78,1143003.39
28084,B00222,2027-10-01,7116411.85,4378927.39,1023564.81,1713919.65
28085,B00222,2027-11-01,5422256.01,3598876.53,654214.39,1169165.09
28086,B00222,2027-12-01,5063616.16,3057755.15,708090.19,1297770.82
28087,B00223,2027-01-01,7534396.95,4236136.83,649609.32,2648650.8
28088,B00223,2027-02-01,8338786.14,5410835.27,929168.15,1998782.72
28089,B00223,2027-03-01,6223695.26,4164862.18,548381.76,1510451.32
28090,B00223,2027-04-01,1646628.15,980711.49,143163.92,522752.74
28091,B00223,2027-05-01,5135559.81,3008245.76,595736.73,1531577.32
28092,B00223,2027-06-01,2794576.06,1783184.4,342185.19,669206.47
28093,B00223,2027-07-01,1181530.75,791957.4,124809.3,264764.05
28094,B00223,2027-08-01,8081120.5,4712910.81,957183.16,2411026.53
28095,B00223,2027-09-01,1691930.01,1057639.49,207544.51,426746.01
28096,B00223,2027-10-01,7901988.65,5147255.97,1029219.81,1725512.87
28097,B00223,2027-11-01,7713647.76,4234224.94,1022946.68,2456476.14
28098,B00223,2027-12-01,1240406.74,711693.71,140028.72,388684.31
28099,B00224,2027-01-01,3263778.1,1767525.02,473875.48,1022377.6
28100,B00224,2027-02-01,3787915.06,2562526.15,318630.44,906758.47
28101,B00224,2027-03-01,3348263.95,2241416.53,398899.01,707948.41
28102,B00224,2027-04-01,2900748.63,1694390.57,350333.23,856024.83
28103,B00224,2027-05-01,1702305.5,921019.77,216091.65,565194.08
28104,B00224,2027-06-01,6753591.29,4518889.53,862703.67,1371998.09
28105,B00224,2027-07-01,4929494.68,2893064.84,521097.08,1515332.76
28106,B00224,2027-08-01,5106780.17,3377591.35,753551.19,975637.63
28107,B00224,2027-09-01,7019493.39,4148948.0,739796.98,2130748.41
28108,B00224,2027-10-01,8271918.83,4532881.12,1100495.09,2638542.62
28109,B00224,2027-11-01,5503144.23,3575066.38,719522.49,1208555.36
28110,B00224,2027-12-01,1789259.14,1168358.92,230052.81,390847.41
28111,B00225,2027-01-01,7986500.9,4621935.19,650655.61,2713910.1
28112,B00225,2027-02-01,7269995.63,4210250.29,809637.18,2250108.16
28113,B00225,2027-03-01,1633600.8,1059677.3,216957.37,356966.13
28114,B00225,2027-04-01,3055037.5,1853309.58,349038.95,852688.97
28115,B00225,2027-05-01,7118406.29,4176256.01,914022.06,2028128.22
28116,B00225,2027-06-01,4907264.11,2857490.74,615294.56,1434478.81
28117,B00225,2027-07-01,6895676.02,3949159.75,721850.51,2224665.76
28118,B00225,2027-08-01,4193851.58,2692073.93,411751.89,1090025.76
28119,B00225,2027-09-01,7567443.14,4583615.4,688999.54,2294828.2
28120,B00225,2027-10-01,2644450.93,1704511.01,322328.63,617611.29
28121,B00225,2027-11-01,6703401.02,3709249.75,965930.99,2028220.28
28122,B00225,2027-12-01,6823085.39,4480902.52,552449.74,1789733.13
28123,B00226,2027-01-01,6233844.54,4191259.52,849194.11,1193390.91
28124,B00226,2027-02-01,7152361.35,4822568.34,778255.32,1551537.69
28125,B00226,2027-03-01,7538050.77,4521847.77,860040.3,2156162.7
28126,B00226,2027-04-01,7184953.92,4183701.12,848256.89,2152995.91
28127,B00226,2027-05-01,2800321.4,1608845.91,239609.0,951866.49
28128,B00226,2027-06-01,3929560.1,2550695.18,393692.55,985172.37
28129,B00226,2027-07-01,1705534.0,1127712.14,203558.18,374263.68
28130,B00226,2027-08-01,4380450.08,2555244.55,471198.57,1354006.96
28131,B00226,2027-09-01,8471609.86,4851435.87,863982.91,2756191.08
28132,B00226,2027-10-01,2695305.81,1806065.34,393574.97,495665.5
28133,B00226,2027-11-01,8301026.08,4855525.85,1062119.0,2383381.23
28134,B00226,2027-12-01,4840911.15,2781155.38,550019.63,1509736.14
28135,B00227,2027-01-01,7509273.68,4821324.29,769817.35,1918132.04
28136,B00227,2027-02-01,2546798.9,1456772.28,252410.43,837616.19
28137,B00227,2027-03-01,6493236.16,3836790.6,796154.92,1860290.64
28138,B00227,2027-04-01,2891549.36,1601151.47,397864.67,892533.22
28139,B00227,2027-05-01,3162573.18,2122550.29,378551.13,661471.76
28140,B00227,2027-06-01,1462284.36,915371.82,135591.81,411320.73
28141,B00227,2027-07-01,5954834.3,3927179.85,641064.54,1386589.91
28142,B00227,2027-08-01,6132613.98,3783380.06,632735.63,1716498.29
28143,B00227,2027-09-01,2672847.36,1658264.81,225425.8,789156.75
28144,B00227,2027-10-01,3031180.27,1643923.69,355056.53,1032200.05
28145,B00227,2027-11-01,7083463.3,4429402.17,607147.76,2046913.37
28146,B00227,2027-12-01,7215381.51,4827716.61,1081123.45,1306541.45
28147,B00228,2027-01-01,2411765.83,1399944.12,194488.72,817332.99
28148,B00228,2027-02-01,1268654.31,839239.25,189511.24,239903.82
28149,B00228,2027-03-01,4193387.9,2528467.64,447263.35,1217656.91
28150,B00228,2027-04-01,4344345.88,2899782.8,463764.34,980798.74
28151,B00228,2027-05-01,2420106.7,1478291.06,355135.71,586679.93
28152,B00228,2027-06-01,1940575.01,1206034.8,279840.78,454699.43
28153,B00228,2027-07-01,1345840.2,868937.52,121866.81,355035.87
28154,B00228,2027-08-01,1829000.02,991706.93,261107.4,576185.69
28155,B00228,2027-09-01,3704353.57,2161517.49,490706.83,1052129.25
28156,B00228,2027-10-01,7576636.3,4970861.05,659802.38,1945972.87
28157,B00228,2027-11-01,6858163.87,3971963.55,927708.92,1958491.4
28158,B00228,2027-12-01,4499266.15,2588237.18,493754.17,1417274.8
28159,B00229,2027-01-01,3236585.34,1924580.39,341554.89,970450.06
28160,B00229,2027-02-01,2023665.72,1210041.66,175623.06,638001.0
28161,B00229,2027-03-01,5069278.39,3111530.87,666469.0,1291278.52
28162,B00229,2027-04-01,2320775.22,1452832.64,327677.43,540265.15
28163,B00229,2027-05-01,5046998.2,2996375.14,657036.9,1393586.16
28164,B00229,2027-06-01,4504923.05,2920533.87,404022.39,1180366.79
28165,B00229,2027-07-01,7608063.26,5040388.0,971315.63,1596359.63
28166,B00229,2027-08-01,1104017.99,698936.13,134072.81,271009.05
28167,B00229,2027-09-01,4143302.93,2362815.53,386348.09,1394139.31
28168,B00229,2027-10-01,5656737.91,3086508.68,492485.09,2077744.14
28169,B00229,2027-11-01,2697185.86,1536695.05,311250.53,849240.28
28170,B00229,2027-12-01,2053328.87,1146252.7,206520.95,700555.22
28171,B00230,2027-01-01,6593921.8,4390897.26,555340.06,1647684.48
28172,B00230,2027-02-01,5705741.8,3685924.17,495252.31,1524565.32
28173,B00230,2027-03-01,4151411.94,2511821.47,396254.54,1243335.93
28174,B00230,2027-04-01,4994624.35,2759082.06,446472.14,1789070.15
28175,B00230,2027-05-01,1421824.46,852563.24,149156.25,420104.97
28176,B00230,2027-06-01,6917554.94,4223431.95,658526.45,2035596.54
28177,B00230,2027-07-01,7321381.93,4694500.8,710118.75,1916762.38
28178,B00230,2027-08-01,1954839.16,1200830.08,177736.16,576272.92
28179,B00230,2027-09-01,1948405.12,1100528.43,176328.95,671547.74
28180,B00230,2027-10-01,2684396.79,1502173.72,286652.45,895570.62
28181,B00230,2027-11-01,3516289.08,1967467.57,380104.21,1168717.3
28182,B00230,2027-12-01,3035785.67,1858390.23,353599.47,823795.97
28183,B00231,2027-01-01,7767733.32,4289193.15,824794.91,2653745.26
28184,B00231,2027-02-01,4517554.32,2973776.1,604259.59,939518.63
28185,B00231,2027-03-01,1685407.94,1039342.15,192489.01,453576.78
28186,B00231,2027-04-01,7364715.52,4955478.69,865421.05,1543815.78
28187,B00231,2027-05-01,7212036.65,4708504.03,976346.3,1527186.32
28188,B00231,2027-06-01,5014601.54,2715045.81,650577.63,1648978.1
28189,B00231,2027-07-01,2743786.95,1800424.21,366509.62,576853.12
28190,B00231,2027-08-01,7883600.03,4941392.81,1009030.68,1933176.54
28191,B00231,2027-09-01,4463635.63,2827422.25,526675.75,1109537.63
28192,B00231,2027-10-01,1471308.31,975807.37,156863.19,338637.75
28193,B00231,2027-11-01,2374484.54,1443775.0,237673.09,693036.45
28194,B00231,2027-12-01,3464140.8,1974369.72,342159.11,1147611.97
28195,B00232,2027-01-01,4275053.59,2698639.75,556834.33,1019579.51
28196,B00232,2027-02-01,3717619.35,2450148.79,510472.47,756998.09
28197,B00232,2027-03-01,4410727.77,2396749.67,406703.58,1607274.52
28198,B00232,2027-04-01,3259051.37,1884165.39,353108.02,1021777.96
28199,B00232,2027-05-01,3806609.35,2073464.41,327403.83,1405741.11
28200,B00232,2027-06-01,5641218.57,3660440.69,509417.62,1471360.26
28201,B00232,2027-07-01,2311778.18,1256402.45,289811.88,765563.85
28202,B00232,2027-08-01,1119339.71,614194.38,143211.93,361933.4
28203,B00232,2027-09-01,7000850.83,4056730.76,743568.88,2200551.19
28204,B00232,2027-10-01,4621503.39,2817705.1,430992.6,1372805.69
28205,B00232,2027-11-01,6147232.47,3435102.66,823106.13,1889023.68
28206,B00232,2027-12-01,7824165.37,4741491.37,1131822.12,1950851.88
28207,B00233,2027-01-01,5647763.44,3349545.58,840212.84,1458005.02
28208,B00233,2027-02-01,6954235.04,4573391.33,558415.44,1822428.27
28209,B00233,2027-03-01,5533027.14,3086094.75,649970.41,1796961.98
28210,B00233,2027-04-01,6029822.84,3688125.96,817951.75,1523745.13
28211,B00233,2027-05-01,4779423.53,2894254.47,556198.15,1328970.91
28212,B00233,2027-06-01,4469557.33,2883761.99,470994.83,1114800.51
28213,B00233,2027-07-01,7007559.31,4694391.63,811431.61,1501736.07
28214,B00233,2027-08-01,2271203.17,1306465.54,329886.08,634851.55
28215,B00233,2027-09-01,4989298.24,3342556.04,608438.94,1038303.26
28216,B00233,2027-10-01,6915980.32,4491165.34,758772.76,1666042.22
28217,B00233,2027-11-01,9395756.53,5250361.33,1037431.35,3107963.85
28218,B00233,2027-12-01,8624174.0,5013900.03,880566.73,2729707.24
28219,B00234,2027-01-01,1939675.81,1304721.81,218008.23,416945.77
28220,B00234,2027-02-01,5468165.97,3233075.95,582605.85,1652484.17
28221,B00234,2027-03-01,7646008.07,4152093.33,702561.49,2791353.25
28222,B00234,2027-04-01,8339983.8,5296004.09,1236705.28,1807274.43
28223,B00234,2027-05-01,1797973.68,1031076.27,237884.88,529012.53
28224,B00234,2027-06-01,4777048.34,2789807.22,495883.82,1491357.3
28225,B00234,2027-07-01,6379056.45,3758606.78,917059.55,1703390.12
28226,B00234,2027-08-01,7879441.88,4452653.83,1021445.78,2405342.27
28227,B00234,2027-09-01,6231280.59,4143137.16,611994.65,1476148.78
28228,B00234,2027-10-01,6376324.44,3480519.48,900491.66,1995313.3
28229,B00234,2027-11-01,8333315.07,5389826.8,1173138.27,1770350.0
28230,B00234,2027-12-01,3304703.15,1887413.37,378313.56,1038976.22
28231,B00235,2027-01-01,8874085.12,5315281.51,959065.47,2599738.14
28232,B00235,2027-02-01,3020822.29,1831071.48,348989.53,840761.28
28233,B00235,2027-03-01,5273738.04,3312900.12,647815.35,1313022.57
28234,B00235,2027-04-01,3379553.47,1989246.51,439271.75,951035.21
28235,B00235,2027-05-01,2930276.85,1757732.61,436196.22,736348.02
28236,B00235,2027-06-01,6404888.19,4202440.02,780878.45,1421569.72
28237,B00235,2027-07-01,3185026.85,2002476.25,475430.32,707120.28
28238,B00235,2027-08-01,1738950.71,1168371.05,229473.68,341105.98
28239,B00235,2027-09-01,5438271.43,3180508.37,610276.69,1647486.37
28240,B00235,2027-10-01,2945833.11,1629247.17,301716.89,1014869.05
28241,B00235,2027-11-01,4050117.8,2293324.67,449780.18,1307012.95
28242,B00235,2027-12-01,8350980.1,4923921.47,1150926.32,2276132.31
28243,B00236,2027-01-01,7099535.09,4342244.71,787068.93,1970221.45
28244,B00236,2027-02-01,5932677.43,3279750.79,680417.79,1972508.85
28245,B00236,2027-03-01,3782139.48,2129616.16,392791.47,1259731.85
28246,B00236,2027-04-01,2615323.66,1457998.07,283940.83,873384.76
28247,B00236,2027-05-01,3485692.24,2263785.57,434963.52,786943.15
28248,B00236,2027-06-01,2000064.34,1354857.6,292727.11,352479.63
28249,B00236,2027-07-01,3454693.39,2073961.97,488377.96,892353.46
28250,B00236,2027-08-01,3170544.55,2147501.22,400694.81,622348.52
28251,B00236,2027-09-01,6653783.11,3605951.05,562693.38,2485138.68
28252,B00236,2027-10-01,3830244.3,2271311.06,406317.04,1152616.2
28253,B00236,2027-11-01,4634727.38,2656015.36,441657.68,1537054.34
28254,B00236,2027-12-01,4475634.97,2608226.34,632488.99,1234919.64
28255,B00237,2027-01-01,6486984.92,3666794.82,700157.6,2120032.5
28256,B00237,2027-02-01,4137608.87,2466008.22,383385.02,1288215.63
28257,B00237,2027-03-01,4587592.05,2794119.91,586981.68,1206490.46
28258,B00237,2027-04-01,6812546.95,3950120.4,597526.48,2264900.07
28259,B00237,2027-05-01,8581075.37,5409639.74,725879.74,2445555.89
28260,B00237,2027-06-01,5240951.36,3125251.81,667663.69,1448035.86
28261,B00237,2027-07-01,5843464.78,3266486.3,597407.31,1979571.17
28262,B00237,2027-08-01,8209055.8,4763021.14,1142244.59,2303790.07
28263,B00237,2027-09-01,3033467.47,1683876.76,379484.28,970106.43
28264,B00237,2027-10-01,7385849.92,4375066.81,1024599.35,1986183.76
28265,B00237,2027-11-01,6429657.71,4114761.19,820764.74,1494131.78
28266,B00237,2027-12-01,5736946.02,3654460.33,572386.33,1510099.36
28267,B00238,2027-01-01,8699034.61,4891045.95,955601.22,2852387.44
28268,B00238,2027-02-01,2682024.49,1451074.28,214833.6,1016116.61
28269,B00238,2027-03-01,1499835.4,1001858.92,121530.06,376446.42
28270,B00238,2027-04-01,3704576.1,2200488.28,355932.24,1148155.58
28271,B00238,2027-05-01,8877364.39,5673985.8,833803.48,2369575.11
28272,B00238,2027-06-01,3144113.06,2105928.45,434427.06,603757.55
28273,B00238,2027-07-01,6665757.23,3835387.96,667435.39,2162933.88
28274,B00238,2027-08-01,2713526.49,1762998.01,220351.25,730177.23
28275,B00238,2027-09-01,5193272.46,3528563.36,651241.18,1013467.92
28276,B00238,2027-10-01,3007619.56,1824886.87,256476.96,926255.73
28277,B00238,2027-11-01,1394030.94,766244.62,179501.01,448285.31
28278,B00238,2027-12-01,2375680.29,1331222.38,197692.84,846765.07
28279,B00239,2027-01-01,3895207.78,2582849.19,531649.3,780709.29
28280,B00239,2027-02-01,4613955.52,2559580.63,412571.74,1641803.15
28281,B00239,2027-03-01,3463496.97,2025869.83,443606.05,994021.09
28282,B00239,2027-04-01,2140669.72,1178619.4,266799.91,695250.41
28283,B00239,2027-05-01,6810115.8,3832629.51,782173.2,2195313.09
28284,B00239,2027-06-01,5260459.44,3430718.83,494675.75,1335064.86
28285,B00239,2027-07-01,4343420.22,2629441.27,519514.7,1194464.25
28286,B00239,2027-08-01,5331308.97,3576828.23,607884.28,1146596.46
28287,B00239,2027-09-01,3547500.1,2172435.01,405051.85,970013.24
28288,B00239,2027-10-01,6542795.11,3918755.59,623994.17,2000045.35
28289,B00239,2027-11-01,8581554.74,5661920.89,874302.97,2045330.88
28290,B00239,2027-12-01,8725994.6,4905753.65,1291115.51,2529125.44
28291,B00240,2027-01-01,2495673.94,1445335.02,259617.22,790721.7
28292,B00240,2027-02-01,6811096.38,3827530.75,710198.62,2273367.01
28293,B00240,2027-03-01,9152219.86,5684150.21,988534.77,2479534.88
28294,B00240,2027-04-01,2993026.91,1914970.94,323893.43,754162.54
28295,B00240,2027-05-01,8879605.88,5049902.75,1269079.82,2560623.31
28296,B00240,2027-06-01,7414195.44,4094900.41,707341.36,2611953.67
28297,B00240,2027-07-01,3078344.26,1756520.31,355612.77,966211.18
28298,B00240,2027-08-01,5564916.83,3330280.33,641584.13,1593052.37
28299,B00240,2027-09-01,2195608.16,1241804.58,181285.19,772518.39
28300,B00240,2027-10-01,4595043.07,2728073.35,652966.58,1214003.14
28301,B00240,2027-11-01,4444467.87,2763953.55,544968.09,1135546.23
28302,B00240,2027-12-01,4386290.97,2431076.02,436158.41,1519056.54
28303,B00241,2027-01-01,1457555.67,934940.56,173655.21,348959.9
28304,B00241,2027-02-01,2196972.96,1280798.15,284011.92,632162.89
28305,B00241,2027-03-01,1715652.43,1087942.19,214435.35,413274.89
28306,B00241,2027-04-01,6667514.6,3907138.86,745827.09,2014548.65
28307,B00241,2027-05-01,1711722.93,1063894.61,239590.86,408237.46
28308,B00241,2027-06-01,2078420.99,1306405.37,289388.29,482627.33
28309,B00241,2027-07-01,8134544.02,4511514.5,1017717.98,2605311.54
28310,B00241,2027-08-01,7424952.55,4716193.3,633007.58,2075751.67
28311,B00241,2027-09-01,1240758.62,686159.51,109485.43,445113.68
28312,B00241,2027-10-01,1128779.89,639240.73,98446.29,391092.87
28313,B00241,2027-11-01,8334138.25,4960887.09,731601.62,2641649.54
28314,B00241,2027-12-01,4085370.44,2523751.51,438373.69,1123245.24
28315,B00242,2027-01-01,4310552.77,2341339.33,455455.39,1513758.05
28316,B00242,2027-02-01,5476053.29,3225198.26,527396.52,1723458.51
28317,B00242,2027-03-01,4481059.37,2761998.18,658052.05,1061009.14
28318,B00242,2027-04-01,2688159.95,1507313.49,329868.67,850977.79
28319,B00242,2027-05-01,4599967.82,2811338.5,411285.81,1377343.51
28320,B00242,2027-06-01,3946372.96,2562970.36,421545.34,961857.26
28321,B00242,2027-07-01,6524973.05,4376534.3,581418.1,1567020.65
28322,B00242,2027-08-01,3227659.52,1816902.99,407296.8,1003459.73
28323,B00242,2027-09-01,5526563.7,3403599.02,475552.13,1647412.55
28324,B00242,2027-10-01,2535018.29,1606283.61,240370.49,688364.19
28325,B00242,2027-11-01,3018253.76,1747288.21,318015.03,952950.52
28326,B00242,2027-12-01,3629459.11,2327434.09,541732.05,760292.97
28327,B00243,2027-01-01,8905637.96,5087844.86,986977.33,2830815.77
28328,B00243,2027-02-01,5921541.65,3411786.24,540891.06,1968864.35
28329,B00243,2027-03-01,3674984.42,2177591.61,512897.31,984495.5
28330,B00243,2027-04-01,2107195.23,1248285.99,190047.83,668861.41
28331,B00243,2027-05-01,5921354.3,3780010.11,678470.12,1462874.07
28332,B00243,2027-06-01,3054502.15,1886411.59,362054.73,806035.83
28333,B00243,2027-07-01,7484100.95,4667710.51,1067285.47,1749104.97
28334,B00243,2027-08-01,1965470.91,1207128.65,185212.19,573130.07
28335,B00243,2027-09-01,3477150.2,2168163.53,467854.8,841131.87
28336,B00243,2027-10-01,7998794.09,4385923.25,779256.07,2833614.77
28337,B00243,2027-11-01,5373262.98,3166106.72,540659.3,1666496.96
28338,B00243,2027-12-01,5656090.87,3144476.84,511341.66,2000272.37
28339,B00244,2027-01-01,7953816.23,4383420.68,1090924.68,2479470.87
28340,B00244,2027-02-01,1156962.46,782154.35,147647.81,227160.3
